hexagon_id,latency_ms,normalized_score
871fb4128ffffff,,
87396364cffffff,,
87186d68affffff,,
871f920c6ffffff,32.0,0.68
871863ae9ffffff,,
871846806ffffff,,
87186890bffffff,,
87396d290ffffff,,
87186d72dffffff,,
871f92169ffffff,,
871863b8cffffff,,
8718468a9ffffff,,
8718689aeffffff,,
871948ac0ffffff,,
873963d2dffffff,,
871fb4809ffffff,,
87396d8ceffffff,,
871fb426effffff,,
87396d333ffffff,,
871f9220cffffff,,
87184694cffffff,,
871868a51ffffff,,
871fb4311ffffff,,
873963835ffffff,,
87186d873ffffff,,
871863cd2ffffff,,
871868af4ffffff,,
871fb43b4ffffff,100.0,0.0
8739638d8ffffff,,
873968aacffffff,36.25,0.6375
871f92704ffffff,,
87186dcc8ffffff,,
87186d916ffffff,37.0,0.63
871f92352ffffff,,
871863d75ffffff,,
87396d51cffffff,,
871846b35ffffff,,
873963a1effffff,,
87186da5cffffff,48.0,0.52
871f92498ffffff,43.0,0.57
873968840ffffff,,
871fb459dffffff,26.333333333333332,0.7366666666666667
871868cddffffff,,
87396d662ffffff,,
873963ac1ffffff,,
873963c8affffff,,
871948a1dffffff,,
87396d82bffffff,,
871fb4766ffffff,24.2,0.758
8739688e3ffffff,,
871fb4640ffffff,20.925925925925927,0.7907407407407407
871868d80ffffff,,
87396d705ffffff,,
873963b64ffffff,,
87186dba2ffffff,,
873968986ffffff,,
871fb46e3ffffff,27.285714285714285,0.7271428571428572
87396d7a8ffffff,,
87186dc45ffffff,37.0,0.63
871f92681ffffff,,
873968a29ffffff,,
87194d79cffffff,,
873968a09ffffff,,
871f92661ffffff,,
87186dc25ffffff,23.333333333333332,0.7666666666666667
871fb4786ffffff,21.75,0.7825
87396d84bffffff,,
873963caaffffff,,
871f83d61ffffff,,
87186dce8ffffff,,
871f92724ffffff,,
873968accffffff,40.0,0.6
87396d8eeffffff,,
871fb4829ffffff,,
873963d4dffffff,36.0,0.64
871948ae0ffffff,28.0,0.72
87186dd8bffffff,,
87396d788ffffff,,
871fb46c3ffffff,21.19047619047619,0.7880952380952381
87186900cffffff,40.0,0.6
87396d991ffffff,,
871fb48ccffffff,,
871948b83ffffff,,
871f9286affffff,,
871f9c40bffffff,17.0,0.83
87396da34ffffff,,
871f9290dffffff,31.0,0.69
871f9c4aeffffff,26.0,0.74
871869152ffffff,,
871fb4a12ffffff,,
871f929b0ffffff,,
871f9c551ffffff,,
871f84090ffffff,29.0,0.71
873968966ffffff,,
87186db82ffffff,,
871fb4ab5ffffff,26.0,0.74
871f92a53ffffff,,
871fa6195ffffff,27.5,0.725
871869298ffffff,,
871fb4b58ffffff,,
87396dc1dffffff,,
871f84133ffffff,,
871f92af6ffffff,,
87396dcc0ffffff,,
871f92b99ffffff,53.0,0.47
87186e15dffffff,,
87396dd63ffffff,,
871fb4c9effffff,,
87186e200ffffff,99.0,0.01
873963b44ffffff,,
87396d6e5ffffff,,
871fb4620ffffff,23.75,0.7625
871868d60ffffff,24.0,0.76
873964265ffffff,34.42857142857143,0.6557142857142857
871869481ffffff,,
871fb4d41ffffff,,
871f8431cffffff,29.0,0.71
87186e2a3ffffff,,
871fa6421ffffff,,
873964308ffffff,37.0,0.63
871869524ffffff,,
87194909bffffff,,
87184c241ffffff,,
871fb0065ffffff,,
871f92d82ffffff,,
87194d656ffffff,36.0,0.64
8739688c3ffffff,40.0,0.6
871f9251bffffff,,
87186e346ffffff,,
871fa64c4ffffff,,
87396912affffff,,
8739643abffffff,,
871f84462ffffff,,
871fb0108ffffff,,
87186966affffff,30.0,0.7
87396444effffff,78.0,0.22
871f84505ffffff,,
871fb01abffffff,22.25,0.7775
87186e48cffffff,,
871fa660affffff,,
87186970dffffff,,
873963aa1ffffff,,
87396d642ffffff,,
8739644f1ffffff,67.0,0.33
871f845a8ffffff,,
871949284ffffff,,
871fb024effffff,,
871fa66adffffff,,
8718697b0ffffff,,
873964594ffffff,,
871f8464bffffff,,
871fb5070ffffff,,
871fb02f1ffffff,,
871f9300effffff,,
871869853ffffff,,
871fb5113ffffff,,
871f846eeffffff,31.0,0.69
873968820ffffff,27.0,0.73
871fb0394ffffff,,
871f930b1ffffff,33.0,0.67
87186e675ffffff,,
871f9cc52ffffff,,
8718698f6ffffff,,
871fb51b6ffffff,,
8739646daffffff,,
871f84791ffffff,,
87194946dffffff,25.5,0.745
871f93154ffffff,,
87186e718ffffff,32.0,0.68
871f9ccf5ffffff,38.0,0.62
871869999ffffff,,
871fb5259ffffff,,
871f84834ffffff,,
871868c1affffff,,
871fb44daffffff,38.0,0.62
871949510ffffff,,
871fb04daffffff,53.0,0.47
871f9cd98ffffff,33.666666666666664,0.6633333333333334
873964820ffffff,,
8719495b3ffffff,,
87186e85effffff,,
871f9329affffff,,
8739648c3ffffff,,
871949656ffffff,,
871fb0620ffffff,,
87186e901ffffff,,
871869b82ffffff,,
871fb5442ffffff,,
873964966ffffff,,
871846b15ffffff,34.666666666666664,0.6533333333333334
87186d999ffffff,,
871f84a1dffffff,,
871fb06c3ffffff,,
87186e9a4ffffff,,
871869c25ffffff,,
873964a09ffffff,,
871fb54e5ffffff,,
87194979cffffff,,
871f84ac0ffffff,33.0,0.67
871860084ffffff,,
87184c942ffffff,,
871fb0766ffffff,,
871f93483ffffff,28.0,0.72
87396982bffffff,26.0,0.74
871fb5588ffffff,,
87396395bffffff,32.0,0.68
873964aacffffff,,
871869cc8ffffff,,
871f84b63ffffff,,
871fb0809ffffff,37.0,0.63
871f93526ffffff,,
87186eaeaffffff,,
8739698ceffffff,19.0,0.81
871869d6bffffff,,
871fb562bffffff,,
871f84c06ffffff,,
8719498e2ffffff,,
871fb08acffffff,26.0,0.74
87186eb8dffffff,,
873969971ffffff,,
871fa6d0bffffff,24.23076923076923,0.7576923076923078
871863d55ffffff,,
871f92332ffffff,40.0,0.6
87186d8f6ffffff,42.0,0.58
871fb56ceffffff,,
871f84ca9ffffff,,
87186026dffffff,,
871949985ffffff,25.666666666666668,0.7433333333333333
87184cb2bffffff,,
87186ec30ffffff,,
871f9366cffffff,,
871fa6daeffffff,21.666666666666668,0.7833333333333333
873969a14ffffff,34.5,0.655
871fb5771ffffff,,
873964c95ffffff,,
871f84d4cffffff,,
871949a28ffffff,19.0,0.81
87396d459ffffff,,
871fb4394ffffff,,
871868ad4ffffff,,
871860310ffffff,,
87396e836ffffff,,
87186ecd3ffffff,,
871865132ffffff,,
871fb5814ffffff,24.5,0.755
871949acbffffff,,
8718603b3ffffff,,
871fa20d2ffffff,,
871fb0a95ffffff,,
871f937b2ffffff,25.0,0.75
87186ed76ffffff,,
871f80070ffffff,26.666666666666668,0.7333333333333333
873969b5affffff,,
871863cb2ffffff,,
87186d853ffffff,,
871949b6effffff,,
871fa2175ffffff,34.0,0.66
871860456ffffff,27.0,0.73
871f93855ffffff,,
87396005cffffff,,
871f80113ffffff,,
871fb595affffff,,
871949c11ffffff,29.0,0.71
871fa2218ffffff,,
87186531bffffff,23.5,0.765
871f801b6ffffff,,
873969ca0ffffff,,
871949cb4ffffff,,
871f9399bffffff,30.5,0.695
873963815ffffff,30.0,0.7
87396d3b6ffffff,,
871fb42f1ffffff,20.833333333333332,0.7916666666666667
871868a31ffffff,,
8739601a2ffffff,29.5,0.705
873969d43ffffff,,
871fb5aa0ffffff,,
87396eb65ffffff,,
871fb0d21ffffff,20.2,0.7979999999999999
873960245ffffff,,
871865461ffffff,,
871fa2401ffffff,,
871fb5b43ffffff,,
871f8511effffff,,
87186a283ffffff,,
871f93ae1ffffff,,
87184692cffffff,33.666666666666664,0.6633333333333334
87186d7b0ffffff,,
8739602e8ffffff,,
87396510affffff,,
871fa24a4ffffff,,
87184d043ffffff,,
87186a326ffffff,39.75,0.6025
871860785ffffff,,
871f93b84ffffff,,
87396038bffffff,,
871f80442ffffff,,
8739651adffffff,,
871fb5c89ffffff,,
87184d0e6ffffff,,
871860828ffffff,,
87186564affffff,,
873963772ffffff,,
87396d313ffffff,,
871fb424effffff,,
87186898effffff,,
87396042effffff,,
871f804e5ffffff,,
873965250ffffff,,
871fb5d2cffffff,,
87184d189ffffff,,
8718608cbffffff,,
871f93ccaffffff,,
8718656edffffff,,
871f80588ffffff,,
8739604d1ffffff,81.0,0.19
8739652f3ffffff,,
87184d22cffffff,38.5,0.615
871846889ffffff,,
87194d284ffffff,39.470588235294116,0.6052941176470589
871863b6cffffff,,
871f92149ffffff,,
87186d70dffffff,,
871fa268dffffff,,
871f853aaffffff,,
871f93d6dffffff,30.0,0.7
871fb1050ffffff,,
873960574ffffff,30.0,0.7
871865790ffffff,,
871f8062bffffff,,
873965396ffffff,44.0,0.56
871fa2730ffffff,,
871860a11ffffff,34.5,0.655
871f8544dffffff,,
87396d270ffffff,,
871fb41abffffff,,
8718688ebffffff,,
871fb10f3ffffff,,
871865833ffffff,,
871f806ceffffff,,
87184d372ffffff,33.0,0.67
871f854f0ffffff,,
871860ab4ffffff,,
871fb1196ffffff,,
8718658d6ffffff,,
871f80771ffffff,31.666666666666668,0.6833333333333332
8739654dcffffff,,
871f85593ffffff,,
87184d415ffffff,33.0,0.67
871f80814ffffff,,
871863ac9ffffff,,
871f920a6ffffff,,
87186d66affffff,,
87396075dffffff,,
871fb605bffffff,,
871f85636ffffff,64.5,0.355
871fa2919ffffff,,
871fb12dcffffff,43.0,0.57
873960800ffffff,,
871865a1cffffff,16.0,0.84
873965622ffffff,,
871860c9dffffff,,
87184d55bffffff,,
871f9409cffffff,,
8739608a3ffffff,,
871f8095affffff,32.25,0.6775
87396362cffffff,,
871fb4108ffffff,,
871868848ffffff,30.2,0.698
871fb61a1ffffff,29.0,0.71
8739656c5ffffff,,
87186a8e1ffffff,,
871fb1422ffffff,,
873960946ffffff,,
871865b62ffffff,,
871fb6244ffffff,,
873965768ffffff,,
87186a984ffffff,,
87184d6a1ffffff,,
871fb14c5ffffff,,
871f80aa0ffffff,,
871865c05ffffff,23.0,0.77
8739683abffffff,28.166666666666668,0.7183333333333333
871863a26ffffff,,
871f92003ffffff,,
87396580bffffff,,
87184d744ffffff,,
871f94285ffffff,,
871fb1568ffffff,,
873960a8cffffff,,
871f80b43ffffff,32.0,0.68
871865ca8ffffff,22.7,0.773
8739658aeffffff,,
871fb638affffff,37.0,0.63
87186aacaffffff,,
871fa2c48ffffff,,
871f94328ffffff,,
871fb160bffffff,,
873963589ffffff,,
87194831cffffff,,
87396d12affffff,,
8718687a5ffffff,32.0,0.68
871fb4065ffffff,31.0,0.69
871f96d82ffffff,,
871865d4bffffff,,
871848a68ffffff,,
873965951ffffff,,
871fb642dffffff,,
87186ab6dffffff,,
87184d88affffff,,
871fa2cebffffff,,
871fb16aeffffff,,
871f80c89ffffff,,
871fb64d0ffffff,,
873968308ffffff,,
871863983ffffff,,
87186d524ffffff,,
871fa2d8effffff,33.0,0.67
87184d92dffffff,32.0,0.68
87186ac10ffffff,,
871f9446effffff,,
871fb1751ffffff,,
871f80d2cffffff,,
873960c75ffffff,,
871fb6573ffffff,,
871861112ffffff,,
87186acb3ffffff,,
871f94511ffffff,,
873960d18ffffff,,
871f9e0b2ffffff,,
871868702ffffff,,
871fb6616ffffff,,
8718611b5ffffff,,
87184da73ffffff,,
87186ad56ffffff,50.0,0.5
871f945b4ffffff,,
871f9e155ffffff,,
871861258ffffff,,
87184db16ffffff,,
871f85c94ffffff,,
873965c80ffffff,,
871fb675cffffff,,
871844018ffffff,,
873965d23ffffff,,
87186139effffff,,
87184dc5cffffff,,
873968265ffffff,38.0,0.62
8718638e0ffffff,22.0,0.78
87186d481ffffff,,
871f9479dffffff,,
871fb1a80ffffff,,
871fb68a2ffffff,22.0,0.78
871861441ffffff,,
87184415effffff,,
871f94840ffffff,,
871fb1b23ffffff,,
871866263ffffff,30.0,0.7
871fb6945ffffff,,
8718614e4ffffff,,
87186b085ffffff,,
87184dda2ffffff,,
871844201ffffff,,
873963443ffffff,,
871f948e3ffffff,,
871f9e484ffffff,,
8739610eaffffff,,
871849023ffffff,,
871866306ffffff,59.0,0.41
87186b128ffffff,,
8718442a4ffffff,34.5,0.655
871f94986ffffff,,
871fb1c69ffffff,,
87396118dffffff,,
8718490c6ffffff,,
871fb6a8bffffff,,
871f86066ffffff,,
87186162affffff,,
871f94a29ffffff,59.0,0.41
871fb1d0cffffff,,
873961230ffffff,,
871849169ffffff,27.0,0.73
871fb6b2effffff,,
871f86109ffffff,60.0,0.4
8718616cdffffff,,
87186b26effffff,33.0,0.67
873966052ffffff,,
871f94accffffff,,
8739612d3ffffff,,
871f861acffffff,,
871861770ffffff,47.0,0.53
8739660f5ffffff,,
87186b311ffffff,,
87184448dffffff,,
873961376ffffff,,
8739633a0ffffff,56.5,0.435
871f96b99ffffff,,
871f9e710ffffff,,
871fb6c74ffffff,,
871861813ffffff,,
873966198ffffff,38.666666666666664,0.6133333333333334
871844530ffffff,,
87186b3b4ffffff,,
871f94c12ffffff,,
873961419ffffff,,
871f9e7b3ffffff,,
871849352ffffff,,
8718618b6ffffff,,
871f862f2ffffff,,
871f94cb5ffffff,40.0,0.6
871f9e856ffffff,,
87186379affffff,,
871861959ffffff,,
871f86395ffffff,,
8739662deffffff,,
871f94d58ffffff,,
873966381ffffff,,
871844719ffffff,36.0,0.64
871fb20deffffff,,
871f9e99cffffff,22.0,0.78
873961602ffffff,25.0,0.75
871f864dbffffff,43.0,0.57
873966424ffffff,,
87186b640ffffff,28.5,0.715
871fb2181ffffff,,
8739616a5ffffff,,
871861b42ffffff,,
871868519ffffff,,
871f96af6ffffff,29.0,0.71
87194b25affffff,,
87186b6e3ffffff,41.0,0.59
871fb2224ffffff,,
873961748ffffff,34.0,0.66
871f9eae2ffffff,,
871f86621ffffff,,
87396656affffff,,
871844902ffffff,,
87186b786ffffff,,
871f9eb85ffffff,,
871849724ffffff,,
87186b829ffffff,33.0,0.67
871f90265ffffff,26.6,0.7340000000000001
871f866c4ffffff,,
871f91cd4ffffff,,
87186d298ffffff,,
871861c88ffffff,,
87396660dffffff,,
8718449a5ffffff,,
87194b3a0ffffff,,
871fb236affffff,,
87396188effffff,,
871f9ec28ffffff,,
871f90308ffffff,21.5,0.785
871861d2bffffff,,
87186b8ccffffff,,
871844a48ffffff,,
8739666b0ffffff,,
871fb240dffffff,,
871f9512affffff,,
871868476ffffff,36.0,0.64
871f96a53ffffff,,
871fb3d36ffffff,,
873961931ffffff,,
87184986affffff,,
871f9eccbffffff,,
871f8680affffff,,
871f903abffffff,,
873966753ffffff,,
871844aebffffff,43.0,0.57
871fb24b0ffffff,,
871f9ed6effffff,26.142857142857142,0.7385714285714287
87184990dffffff,,
871f9044effffff,,
871f868adffffff,,
87186ba12ffffff,,
871863654ffffff,,
871f91c31ffffff,,
871844b8effffff,31.0,0.69
871fb2553ffffff,,
871f95270ffffff,,
8718499b0ffffff,,
871f904f1ffffff,,
871f86950ffffff,,
873966899ffffff,,
87186bab5ffffff,,
871844c31ffffff,,
87194b62cffffff,,
871f95313ffffff,,
873961b1affffff,,
871849a53ffffff,,
871f90594ffffff,,
87396cd58ffffff,,
871f969b0ffffff,,
871fb3c93ffffff,,
87186bb58ffffff,,
871844cd4ffffff,,
871fb2699ffffff,,
871f953b6ffffff,,
871849af6ffffff,,
871f86a96ffffff,,
87194b772ffffff,,
871f95459ffffff,,
873961c60ffffff,46.0,0.54
871849b99ffffff,,
871f906daffffff,,
873966a82ffffff,,
87186bc9effffff,,
871f91b8effffff,,
8718635b1ffffff,,
87186d152ffffff,34.0,0.66
873961d03ffffff,,
873966b25ffffff,,
87186bd41ffffff,,
871fb2882ffffff,,
873961da6ffffff,,
871f90820ffffff,,
871862243ffffff,37.5,0.625
87194b95bffffff,,
871fb2925ffffff,35.0,0.65
871f95642ffffff,,
871f86d22ffffff,,
871f908c3ffffff,,
873966c6bffffff,,
873963114ffffff,49.0,0.51
87396ccb5ffffff,,
871868330ffffff,,
871f9690dffffff,,
8718622e6ffffff,87.5,0.125
871f956e5ffffff,,
871f90966ffffff,,
873966d0effffff,,
87194baa1ffffff,,
871862389ffffff,37.0,0.63
871fb2a6bffffff,,
871f95788ffffff,,
871f82046ffffff,,
871f90a09ffffff,29.0,0.71
873966db1ffffff,,
87194bb44ffffff,,
87186350effffff,,
871f9a5aaffffff,20.0,0.8
871845149ffffff,,
871fb2b0effffff,,
871f9582bffffff,,
87186c070ffffff,,
871f90aacffffff,,
871fb2bb1ffffff,,
871f958ceffffff,,
871f8218cffffff,,
87186c113ffffff,,
871fb2c54ffffff,,
871f95971ffffff,,
87186c1b6ffffff,,
871845332ffffff,,
871f9a793ffffff,,
873963071ffffff,,
87396cc12ffffff,,
87186828dffffff,,
871fb3b4dffffff,,
871f9686affffff,30.0,0.7
871862615ffffff,38.0,0.62
871f95a14ffffff,,
87397595dffffff,37.0,0.63
871f90c95ffffff,,
87186c259ffffff,,
871fb2d9affffff,,
873975a00ffffff,,
871f95b5affffff,,
871f82418ffffff,,
873962361ffffff,29.0,0.71
873975b46ffffff,,
871f91a48ffffff,30.75,0.6925
87186346bffffff,,
87186d00cffffff,,
87186c442ffffff,21.0,0.79
871f95ca0ffffff,,
87396c048ffffff,39.0,0.61
871871264ffffff,,
871f8255effffff,,
87186c4e5ffffff,33.0,0.67
871fb3026ffffff,,
871f95d43ffffff,38.0,0.62
87396c0ebffffff,22.5,0.775
87186c588ffffff,,
871fb30c9ffffff,,
87396c18effffff,,
8718713aaffffff,,
871fb3aaaffffff,,
87186c62bffffff,,
871fb316cffffff,,
87396c231ffffff,,
87186c6ceffffff,,
87184584affffff,22.153846153846153,0.7784615384615384
871f9110affffff,,
871f9acabffffff,,
87396c2d4ffffff,45.5,0.545
87186c771ffffff,24.0,0.76
871f911adffffff,,
8718458edffffff,24.5,0.755
871fb32b2ffffff,,
871f8288dffffff,32.0,0.68
87186c814ffffff,,
871f91250ffffff,29.5,0.705
871f919a5ffffff,20.0,0.8
871845990ffffff,32.0,0.68
871f96072ffffff,,
871fb3355ffffff,,
871f82930ffffff,,
87396c41affffff,,
871871636ffffff,,
871f912f3ffffff,,
871845a33ffffff,,
871f96115ffffff,,
87396291cffffff,,
8718716d9ffffff,,
87186c95affffff,,
871845ad6ffffff,,
871f91396ffffff,30.0,0.7
871fb349bffffff,,
87396caccffffff,,
871f96724ffffff,,
87396c560ffffff,,
871f82a76ffffff,,
871f9625bffffff,,
873962a62ffffff,41.0,0.59
871f82b19ffffff,,
87396c603ffffff,,
87186caa0ffffff,,
871f914dcffffff,29.333333333333332,0.7066666666666667
871845c1cffffff,48.5,0.515
873962b05ffffff,,
87396c6a6ffffff,,
87186cb43ffffff,,
871f963a1ffffff,32.0,0.68
871fb3684ffffff,,
871f91902ffffff,,
871863325ffffff,27.0,0.73
87396c749ffffff,41.333333333333336,0.5866666666666667
873962ba8ffffff,,
871863045ffffff,,
871f91622ffffff,,
871845d62ffffff,31.0,0.69
871f96444ffffff,,
871f82d02ffffff,,
871871a08ffffff,,
87186cc89ffffff,,
8718630e8ffffff,,
871f916c5ffffff,32.333333333333336,0.6766666666666665
871f82da5ffffff,38.666666666666664,0.6133333333333334
871871aabffffff,,
87186cd2cffffff,,
8718680a4ffffff,69.0,0.31
87396ca29ffffff,41.333333333333336,0.5866666666666667
871fb3964ffffff,,
871f96681ffffff,,
87186318bffffff,32.5,0.675
871f91768ffffff,28.0,0.72
871f9658affffff,,
871fb386dffffff,,
87396c932ffffff,,
871871b4effffff,,
87186322effffff,,
871f9180bffffff,,
871f9662dffffff,,
871fb3910ffffff,,
871868050ffffff,,
8718632d1ffffff,,
871863282ffffff,,
871f918aeffffff,,
871fb39b3ffffff,,
871f966d0ffffff,,
8718680f3ffffff,,
871863374ffffff,,
871f91951ffffff,,
871f96773ffffff,,
871fb3a56ffffff,,
87396cb1bffffff,30.0,0.7
871868196ffffff,,
871f96816ffffff,,
87396301dffffff,,
87186d05bffffff,,
871fb3b9cffffff,,
8718682dcffffff,,
87396c986ffffff,,
871868001ffffff,26.0,0.74
871fb38c1ffffff,,
87396cc61ffffff,33.0,0.67
8739630c0ffffff,48.5,0.515
87186355dffffff,,
871f9695cffffff,,
87396cd04ffffff,,
873963163ffffff,,
87186d1a1ffffff,,
871863600ffffff,48.0,0.52
871fb3ce2ffffff,,
871868422ffffff,,
873963206ffffff,54.0,0.46
87186d244ffffff,,
871f91c80ffffff,,
87186cd80ffffff,,
8718636a3ffffff,,
873968028ffffff,27.35,0.7265
871fb3d85ffffff,,
871f96aa2ffffff,,
8718684c5ffffff,29.0,0.71
8739632a9ffffff,,
871f91d23ffffff,,
871863746ffffff,,
871f96b45ffffff,,
871868568ffffff,,
87186d38affffff,,
87396816effffff,,
87186860bffffff,,
87186d42dffffff,,
87186388cffffff,,
873962d42ffffff,,
87396c8e3ffffff,42.0,0.58
871fb381effffff,,
873968211ffffff,25.4,0.746
871f96c8bffffff,,
87396d033ffffff,,
8718686aeffffff,,
871948225ffffff,33.0,0.67
87186d4d0ffffff,,
871f96d2effffff,,
871fb4011ffffff,,
871868751ffffff,,
87396d0d6ffffff,,
8719482c8ffffff,,
873963535ffffff,,
87186d573ffffff,,
871f91719ffffff,,
87186ccddffffff,,
871fb40b4ffffff,,
87194836bffffff,35.0,0.65
87186d616ffffff,,
871f92052ffffff,,
871863a75ffffff,,
87396d21cffffff,,
871f920f5ffffff,,
871863b18ffffff,,
871846835ffffff,38.0,0.62
87396371effffff,,
87186d75cffffff,,
871f92198ffffff,,
87194d2d3ffffff,25.0,0.75
8718468d8ffffff,,
871871a5cffffff,32.0,0.68
871f82d56ffffff,25.0,0.75
87396c840ffffff,,
871f96498ffffff,,
871fb429dffffff,23.291666666666668,0.7670833333333333
87396d362ffffff,,
871863c5effffff,,
871868a80ffffff,,
871fb4340ffffff,100.0,0.0
87396d405ffffff,,
873963864ffffff,,
871f8391bffffff,30.2,0.698
87186d8a2ffffff,,
871f922deffffff,,
871863d01ffffff,,
871868b23ffffff,,
871845db6ffffff,35.0,0.65
871f91676ffffff,33.2,0.6679999999999999
871863099ffffff,,
87396d4a8ffffff,,
87186d945ffffff,,
871f92381ffffff,,
871fb4486ffffff,,
87396d54bffffff,,
8739639aaffffff,,
871f92424ffffff,,
871868c69ffffff,38.5,0.615
871fb4529ffffff,,
873963a4dffffff,,
87186da8bffffff,,
871868d0cffffff,,
87396d691ffffff,,
873945919ffffff,,
87396c79dffffff,56.0,0.44
871f82cb3ffffff,38.0,0.62
871fb36d8ffffff,,
873963af0ffffff,,
87186db2effffff,,
871f9256affffff,,
873968912ffffff,68.0,0.32
87396d734ffffff,,
873963b93ffffff,,
871f9260dffffff,,
8739689b5ffffff,,
87194d748ffffff,25.0,0.75
871fb4712ffffff,20.0,0.8
873963c36ffffff,,
87186dc74ffffff,,
871845d13ffffff,,
871f926b0ffffff,42.0,0.58
873968a58ffffff,,
871fb47b5ffffff,23.666666666666668,0.7633333333333333
873963cd9ffffff,,
871948a6cffffff,,
871f92753ffffff,,
87396d91dffffff,,
871fb4858ffffff,,
873968b9effffff,,
871f92899ffffff,,
8718690deffffff,,
871fb499effffff,,
87396da63ffffff,,
871869181ffffff,,
871fb4a41ffffff,,
873962b59ffffff,,
871f82c10ffffff,40.0,0.6
871fb3635ffffff,,
871f96352ffffff,,
871f8401cffffff,,
87396db06ffffff,,
871f9c580ffffff,,
871869224ffffff,,
873964008ffffff,,
871fb4ae4ffffff,,
87396dba9ffffff,24.0,0.76
871f92a82ffffff,25.0,0.75
87186e046ffffff,,
8739640abffffff,,
87396dc4cffffff,,
871f84162ffffff,,
871845c70ffffff,,
871f91530ffffff,35.5,0.645
87186caf4ffffff,,
871f92b25ffffff,,
87186e0e9ffffff,,
87186936affffff,41.0,0.59
87396414effffff,,
871fb4c2affffff,,
871f84205ffffff,,
87186e18cffffff,,
87186940dffffff,,
871fb4ccdffffff,33.0,0.67
87396dd92ffffff,,
871f842a8ffffff,,
871f92c6bffffff,,
873964294ffffff,,
873962ab6ffffff,,
871f82b6dffffff,37.166666666666664,0.6283333333333334
871fb3592ffffff,,
8718694b0ffffff,,
871fb4d70ffffff,,
871f8434bffffff,,
871f92d0effffff,,
87186e2d2ffffff,,
871fa6450ffffff,,
8739690b6ffffff,,
871869553ffffff,43.0,0.57
8719490caffffff,,
871fb0094ffffff,,
871f92db1ffffff,,
87186e375ffffff,,
871fa64f3ffffff,,
871f9148dffffff,34.18181818181818,0.6581818181818181
87186ca51ffffff,,
871f84491ffffff,,
87194916dffffff,,
87186e418ffffff,42.0,0.58
871fa6596ffffff,,
871f84534ffffff,,
871869699ffffff,34.666666666666664,0.6533333333333334
871949210ffffff,,
873964520ffffff,33.0,0.67
8719492b3ffffff,,
87186e55effffff,,
871fa66dcffffff,,
871949356ffffff,,
871fb0320ffffff,,
87186e601ffffff,31.25,0.6875
873962a13ffffff,,
87396c5b4ffffff,29.285714285714285,0.7071428571428572
871f9620cffffff,26.0,0.74
871869882ffffff,21.0,0.79
873964666ffffff,,
871f8471dffffff,26.0,0.74
871fb5142ffffff,,
871f930e0ffffff,,
87186e6a4ffffff,22.0,0.78
871f9cc81ffffff,,
871869925ffffff,,
873964709ffffff,,
87194949cffffff,,
871fb0466ffffff,,
871f93183ffffff,,
87396952bffffff,,
871845b2affffff,,
87186c9aeffffff,,
8739647acffffff,,
871fb5288ffffff,,
871f84863ffffff,44.75,0.5525
871fb0509ffffff,,
871f93226ffffff,,
871869a6bffffff,,
871fb532bffffff,22.0,0.78
871f84906ffffff,,
871fb05acffffff,,
87186e88dffffff,,
871f932c9ffffff,,
871869b0effffff,,
8739648f2ffffff,38.666666666666664,0.6133333333333334
871f849a9ffffff,,
87187172dffffff,31.333333333333332,0.6866666666666668
87396c511ffffff,,
873962970ffffff,69.0,0.31
871fb344cffffff,,
871f96169ffffff,39.0,0.61
871949685ffffff,,
87186e930ffffff,20.0,0.8
871f9336cffffff,26.61904761904762,0.7338095238095238
871869bb1ffffff,,
871fb5471ffffff,,
873964995ffffff,,
871949728ffffff,,
871860010ffffff,,
871f84a4cffffff,29.454545454545453,0.7054545454545454
871fb06f2ffffff,,
871869c54ffffff,,
87186c90bffffff,,
871fb5514ffffff,,
8718600b3ffffff,,
871fb0795ffffff,,
87186ea76ffffff,,
871f934b2ffffff,37.666666666666664,0.6233333333333334
87396985affffff,,
873964adbffffff,,
871f84b92ffffff,,
871860156ffffff,,
87194986effffff,,
87184ca14ffffff,,
87186eb19ffffff,,
871f93555ffffff,,
871869d9affffff,,
871fb565affffff,,
87187168affffff,,
8739628cdffffff,,
87396c46effffff,31.666666666666668,0.6833333333333332
871f82984ffffff,,
871fb33a9ffffff,,
871f960c6ffffff,37.0,0.63
871f84c35ffffff,,
871949911ffffff,27.5,0.725
871fb08dbffffff,,
8739699a0ffffff,19.0,0.81
87186501bffffff,,
871f84cd8ffffff,,
873964c21ffffff,,
87186029cffffff,,
87184cb5affffff,,
8719499b4ffffff,32.333333333333336,0.6766666666666665
871f912a4ffffff,71.4,0.2859999999999999
87186c868ffffff,,
871f9369bffffff,,
871fb57a0ffffff,,
873964cc4ffffff,38.0,0.62
871fa205effffff,,
871fb0a21ffffff,,
87186ed02ffffff,,
871865161ffffff,,
871fb5843ffffff,39.0,0.61
871fa2101ffffff,,
87396e908ffffff,30.0,0.7
871fb0ac4ffffff,,
87186eda5ffffff,,
871865204ffffff,,
873969b89ffffff,36.2,0.638
87396282affffff,,
871f828e1ffffff,36.5,0.635
871fb3306ffffff,,
871f96023ffffff,,
871fb58e6ffffff,,
871949b9dffffff,,
871fa21a4ffffff,,
87186a026ffffff,,
87396e9abffffff,,
871f93884ffffff,53.0,0.47
87396008bffffff,27.0,0.73
871f80142ffffff,39.0,0.61
873969c2cffffff,,
